filename,width,height,class,xmin,ymin,xmax,ymax
85200011_AlphaRigV1_1978.Far19 Sphere2018.04.06-12.59.03.png,1280,720,85200011,384.993744,276.457825,534.993774,636.457825
13300260_RigV1_2550.Out21 Sphere2018.04.05-20.43.08.png,1280,720,13300260,564.999451,262.940674,714.999451,622.9406740000001
CaliforniaRootsMoscato_BetaRigV1_2550.Far15 Sphere2018.04.05-20.17.19.png,1280,720,CaliforniaRootsMoscato,773.348083,277.597046,923.348083,637.597046
BarefootChardonnay_BetaRigV1_2550.Far7 Sphere2018.04.05-20.07.24.png,1280,720,BarefootChardonnay,799.885559,266.249084,949.885559,626.249084
85669500_AlphaRigV1_2550.Out32 Sphere2018.04.05-20.34.44.png,1280,720,85669500,477.100708,430.588928,667.100708,620.588928
JoelGott815CabernetSauvignon_BetaRigV1_1978.Out29 Sphere2018.04.06-13.24.20.png,1280,720,JoelGott815CabernetSauvignon,732.424072,278.914124,882.424072,638.914124
Barefoot_Pinot_Noir_AlphaRigV1_2550.Far33 Sphere2018.04.05-20.10.16.png,1280,720,Barefoot_Pinot_Noir,390.22985800000004,268.56829799999997,540.229858,628.568298
17125355_RigV1_1978.Out29 Sphere2018.04.06-13.08.23.png,1280,720,17125355,565.000305,262.94104,715.000305,622.94104
15207232_BetaRigV1_2550.Out24 Sphere2018.04.05-20.41.58.png,1280,720,15207232,760.844604,284.032166,910.8446039999999,644.032166
BarefootSweetRed_BetaRigV1_1978.Far29 Sphere2018.04.06-13.16.24.png,1280,720,BarefootSweetRed,644.2286379999999,263.180725,794.2286379999999,623.180725
Barefoot_Moscato_AlphaRigV1_2550.Out2 Sphere2018.04.05-20.09.07.png,1280,720,Barefoot_Moscato,465.18792699999995,268.37982200000005,615.187927,628.379822
47985484_BetaRigV1_1978.Out29 Sphere2018.04.06-12.56.08.png,1280,720,47985484,644.0448,266.54187,794.0448,626.54187
14985647_RigV1_1978.Far15 Sphere2018.04.06-13.05.07.png,1280,720,14985647,565.000366,262.941284,715.000366,622.941284
47137519_BetaRigV1_2550.Far14 Sphere2018.04.05-20.35.05.png,1280,720,47137519,799.265198,274.22168,949.265198,634.22168
Barefoot_Moscato_RigV1_2550.Far19 Sphere2018.04.05-20.08.49.png,1280,720,Barefoot_Moscato,565.0007320000001,262.94104,715.0007320000001,622.94104
CaliforniaRootsRedBlend_AlphaRigV1_2550.Far20 Sphere2018.04.05-20.19.51.png,1280,720,CaliforniaRootsRedBlend,405.237091,273.27179,555.237061,633.27179
17125355_AlphaRigV1_2550.Far24 Sphere2018.04.05-20.48.43.png,1280,720,17125355,394.22790499999996,264.680725,544.227905,624.680725
85200011_AlphaRigV1_2550.Out21 Sphere2018.04.05-20.40.41.png,1280,720,85200011,506.379944,263.838684,656.379944,623.838684
14985647_AlphaRigV1_1978.Out23 Sphere2018.04.06-13.05.50.png,1280,720,14985647,403.69812,264.370728,553.69812,624.370728
BarefootCabernetSauvignon_AlphaRigV1_2550.Out34 Sphere2018.04.05-20.07.12.png,1280,720,BarefootCabernetSauvignon,354.91564900000003,273.788879,504.91564900000003,633.788879
Barefoot_Moscato_RigV1_2550.Out11 Sphere2018.04.05-20.09.16.png,1280,720,Barefoot_Moscato,564.9990230000001,262.940857,714.9990230000001,622.940857
CaliforniaRootsMoscato_BetaRigV1_1978.Far3 Sphere2018.04.06-13.19.38.png,1280,720,CaliforniaRootsMoscato,636.567932,264.395691,786.567932,624.395691
California_Roots_Pinot_Grigio_BetaRigV1_2550.Out25 Sphere2018.04.05-20.19.18.png,1280,720,California_Roots_Pinot_Grigio,613.168579,264.266479,763.168579,624.266479
50952880_BetaRigV1_2550.Out34 Sphere2018.04.05-20.33.33.png,1280,720,50952880,777.802185,441.18707300000005,967.802185,631.187073
14985647_BetaRigV1_1978.Far27 Sphere2018.04.06-13.05.19.png,1280,720,14985647,738.893738,271.34130899999997,888.8937380000001,631.341309
CaliforniaRootCabernet_RigV1_2550.Far23 Sphere2018.04.05-20.15.00.png,1280,720,CaliforniaRootCabernet,564.9993900000001,262.940796,714.9993900000001,622.940796
85669500_BetaRigV1_2550.Out14 Sphere2018.04.05-20.34.27.png,1280,720,85669500,675.682861,429.30151399999994,865.6828609999999,619.301514
sutterHomeBox_RigV1_2550.Out24 Sphere2018.04.05-20.24.11.png,1280,720,sutterHomeBox,564.9990230000001,262.940857,714.9990230000001,622.940857
CaliforniaRootCabernet_RigV1_1978.Out13 Sphere2018.04.06-13.17.56.png,1280,720,CaliforniaRootCabernet,565.0001219999999,262.941284,715.0001219999999,622.941284
BarefootCabernetSauvignon_RigV1_1978.Far16 Sphere2018.04.06-13.08.49.png,1280,720,BarefootCabernetSauvignon,565.0001219999999,262.940857,715.0001219999999,622.940857
50952880_AlphaRigV1_1978.Out22 Sphere2018.04.06-12.52.20.png,1280,720,50952880,418.37384,434.402405,608.3738400000001,624.4024049999999
14985647_RigV1_1978.Far5 Sphere2018.04.06-13.04.57.png,1280,720,14985647,565.000305,262.940735,715.000305,622.940735
16293119_AlphaRigV1_2550.Out9 Sphere2018.04.05-20.47.50.png,1280,720,16293119,469.78772000000004,265.10742200000004,619.78772,625.1074219999999
JoelGottSauvignonBlanc2014_BetaRigV1_2550.Far6 Sphere2018.04.05-20.22.04.png,1280,720,JoelGottSauvignonBlanc2014,780.098267,277.100708,930.098267,637.100708
California_Roots_Pinot_Grigio_AlphaRigV1_1978.Far30 Sphere2018.04.06-13.21.19.png,1280,720,California_Roots_Pinot_Grigio,384.44183300000003,272.19818100000003,534.441833,632.198181
50952880_RigV1_2550.Far20 Sphere2018.04.05-20.32.44.png,1280,720,50952880,544.9999389999999,427.941162,734.9999389999999,617.941162
50441825_RigV1_2550.Out34 Sphere2018.04.05-20.31.06.png,1280,720,50441825,544.9999389999999,427.940796,734.9999389999999,617.940796
14985647_BetaRigV1_2550.Out27 Sphere2018.04.05-20.46.54.png,1280,720,14985647,721.4676509999999,276.52923599999997,871.4676509999999,636.5292360000001
CaliforniaRootsRedBlend_AlphaRigV1_1978.Far29 Sphere2018.04.06-13.22.31.png,1280,720,CaliforniaRootsRedBlend,470.858398,263.278992,620.8583980000001,623.278992
14985647_RigV1_2550.Out2 Sphere2018.04.05-20.46.29.png,1280,720,14985647,565.000671,262.940918,715.000671,622.940918
16293119_BetaRigV1_2550.Out26 Sphere2018.04.05-20.48.07.png,1280,720,16293119,615.549072,264.320374,765.549072,624.320374
BarefootChardonnay_AlphaRigV1_1978.Far24 Sphere2018.04.06-13.10.11.png,1280,720,BarefootChardonnay,375.782532,264.295471,525.7825320000001,624.295471
BarefootSweetRed_RigV1_1978.Out25 Sphere2018.04.06-13.16.54.png,1280,720,BarefootSweetRed,565.0002440000001,262.940735,715.0002440000001,622.940735
BarefootChardonnay_RigV1_1978.Far30 Sphere2018.04.06-13.10.16.png,1280,720,BarefootChardonnay,564.9997559999999,262.941101,714.9997559999999,622.941101
CaliforniaRootsRedBlend_AlphaRigV1_2550.Far22 Sphere2018.04.05-20.19.53.png,1280,720,CaliforniaRootsRedBlend,448.722717,269.044128,598.722717,629.044128
Barefoot_Pinot_Noir_AlphaRigV1_1978.Far25 Sphere2018.04.06-13.12.39.png,1280,720,Barefoot_Pinot_Noir,449.92810099999997,265.299927,599.928101,625.2999269999999
BarefootCabernetSauvignon_BetaRigV1_1978.Far27 Sphere2018.04.06-13.09.00.png,1280,720,BarefootCabernetSauvignon,643.455566,264.675354,793.455566,624.675354
BarefootChardonnay_RigV1_1978.Out29 Sphere2018.04.06-13.10.50.png,1280,720,BarefootChardonnay,565.000305,262.94104,715.000305,622.94104
47137519_BetaRigV1_2550.Far23 Sphere2018.04.05-20.35.14.png,1280,720,47137519,738.631104,277.79925499999996,888.6311039999999,637.799255
BarefootSweetRed_BetaRigV1_2550.Out31 Sphere2018.04.05-20.14.30.png,1280,720,BarefootSweetRed,751.777039,276.521057,901.7770390000001,636.521057
53038403_RigV1_1978.Far23 Sphere2018.04.06-12.57.53.png,1280,720,53038403,564.999512,262.940857,714.999512,622.940857
JoelGottSauvignonBlanc2014_RigV1_1978.Out22 Sphere2018.04.06-13.25.26.png,1280,720,JoelGottSauvignonBlanc2014,564.9998780000001,262.941162,714.9998780000001,622.941162
CaliforniaRootsRedBlend_BetaRigV1_1978.Far6 Sphere2018.04.06-13.22.08.png,1280,720,CaliforniaRootsRedBlend,753.644775,273.075256,903.644775,633.075256
53038403_AlphaRigV1_2550.Out21 Sphere2018.04.05-20.39.27.png,1280,720,53038403,486.07147199999997,264.565979,636.071472,624.565979
California_Roots_Pinot_Grigio_BetaRigV1_2550.Far35 Sphere2018.04.05-20.18.53.png,1280,720,California_Roots_Pinot_Grigio,783.15863,271.706543,933.1586300000001,631.706543
47985484_BetaRigV1_1978.Out26 Sphere2018.04.06-12.56.05.png,1280,720,47985484,712.4649049999999,274.09765600000003,862.464905,634.0976559999999
50952880_AlphaRigV1_2550.Far31 Sphere2018.04.05-20.32.55.png,1280,720,50952880,424.22839400000004,428.827454,614.2283940000001,618.827454
JoelGottSauvignonBlanc2014_BetaRigV1_2550.Out17 Sphere2018.04.05-20.22.50.png,1280,720,JoelGottSauvignonBlanc2014,780.522095,266.783081,930.5220949999999,626.7830809999999
13300260_AlphaRigV1_1978.Out1 Sphere2018.04.06-13.01.47.png,1280,720,13300260,398.588257,274.583191,548.588257,634.583191
CaliforniaRootsMoscato_RigV1_1978.Out7 Sphere2018.04.06-13.20.17.png,1280,720,CaliforniaRootsMoscato,564.999695,262.941101,714.999695,622.941101
52644170_BetaRigV1_1978.Out27 Sphere2018.04.06-12.57.19.png,1280,720,52644170,707.91748,273.55224599999997,857.9174800000001,633.552246
Barefoot_Pinot_Noir_RigV1_2550.Far19 Sphere2018.04.05-20.10.02.png,1280,720,Barefoot_Pinot_Noir,565.0007320000001,262.94104,715.0007320000001,622.94104
13300260_BetaRigV1_1978.Out27 Sphere2018.04.06-13.02.14.png,1280,720,13300260,672.67395,268.993042,822.67395,628.993042
50952880_BetaRigV1_2550.Out21 Sphere2018.04.05-20.33.20.png,1280,720,50952880,741.6384889999999,437.838684,931.638489,627.838684
13300260_AlphaRigV1_1978.Out14 Sphere2018.04.06-13.02.00.png,1280,720,13300260,350.61672999999996,265.21795699999996,500.61672999999996,625.2179570000001
BarefootChardonnay_BetaRigV1_1978.Far21 Sphere2018.04.06-13.10.08.png,1280,720,BarefootChardonnay,754.593262,276.98675499999996,904.5932619999999,636.986755
47137519_AlphaRigV1_1978.Out31 Sphere2018.04.06-12.54.56.png,1280,720,47137519,405.418762,272.29760699999997,555.418762,632.2976070000001
CaliforniaRootsRedBlend_RigV1_1978.Far16 Sphere2018.04.06-13.22.18.png,1280,720,CaliforniaRootsRedBlend,565.0001219999999,262.940857,715.0001219999999,622.940857
BarefootSweetRed_BetaRigV1_2550.Out25 Sphere2018.04.05-20.14.24.png,1280,720,BarefootSweetRed,726.367065,277.63268999999997,876.367065,637.63269
JoelGott815CabernetSauvignon_BetaRigV1_2550.Far5 Sphere2018.04.05-20.20.50.png,1280,720,JoelGott815CabernetSauvignon,771.4853519999999,270.899048,921.4853519999999,630.899048
53038403_RigV1_1978.Far Sphere2018.04.06-12.57.30.png,1280,720,53038403,564.9997559999999,262.940979,714.9997559999999,622.940979
47985484_AlphaRigV1_2550.Far32 Sphere2018.04.05-20.36.36.png,1280,720,47985484,374.36431899999997,277.94775400000003,524.364319,637.947754
Barefoot_Pinot_Noir_BetaRigV1_2550.Out22 Sphere2018.04.05-20.10.41.png,1280,720,Barefoot_Pinot_Noir,779.544678,282.058716,929.544678,642.058716
47985484_RigV1_2550.Out34 Sphere2018.04.05-20.37.13.png,1280,720,47985484,564.9999389999999,262.940796,714.9999389999999,622.940796
17125355_RigV1_2550.Far7 Sphere2018.04.05-20.48.26.png,1280,720,17125355,564.9998780000001,262.940857,714.9998780000001,622.940857
California_Roots_Pinot_Grigio_BetaRigV1_1978.Far29 Sphere2018.04.06-13.21.18.png,1280,720,California_Roots_Pinot_Grigio,663.057251,263.307373,813.057251,623.3073730000001
BarefootSweetRed_AlphaRigV1_1978.Out6 Sphere2018.04.06-13.16.36.png,1280,720,BarefootSweetRed,420.457153,267.72314500000005,570.4571530000001,627.723145
CaliforniaRootsRedBlend_RigV1_1978.Far33 Sphere2018.04.06-13.22.35.png,1280,720,CaliforniaRootsRedBlend,564.999329,262.940735,714.999329,622.940735
California_Roots_Pinot_Grigio_BetaRigV1_2550.Far24 Sphere2018.04.05-20.18.42.png,1280,720,California_Roots_Pinot_Grigio,674.2091059999999,263.658997,824.2091059999999,623.658997
BarefootCabernetSauvignon_AlphaRigV1_2550.Out15 Sphere2018.04.05-20.50.23.png,1280,720,BarefootCabernetSauvignon,406.995575,269.421875,556.995605,629.421875
85200011_RigV1_2550.Far10 Sphere2018.04.05-20.39.54.png,1280,720,85200011,564.999634,262.940796,714.999634,622.940796
15207232_AlphaRigV1_2550.Far6 Sphere2018.04.05-20.41.04.png,1280,720,15207232,361.253204,275.67981000000003,511.253204,635.67981
13300260_BetaRigV1_2550.Out25 Sphere2018.04.05-20.43.12.png,1280,720,13300260,626.99231,265.134644,776.99231,625.1346440000001
BarefootRiesling_RigV1_1978.Out3 Sphere2018.04.06-13.15.19.png,1280,720,BarefootRiesling,565.0001219999999,262.94104,715.0001219999999,622.94104
13300260_BetaRigV1_2550.Out20 Sphere2018.04.05-20.43.07.png,1280,720,13300260,803.4373780000001,267.985474,953.437378,627.9854740000001
BarefootCabernetSauvignon_AlphaRigV1_1978.Far14 Sphere2018.04.06-13.08.47.png,1280,720,BarefootCabernetSauvignon,364.03161600000004,270.474487,514.031616,630.4744870000001
85200011_RigV1_1978.Out20 Sphere2018.04.06-12.59.39.png,1280,720,85200011,565.0,262.94104,715.0,622.94104
CaliforniaRootCabernet_RigV1_2550.Far11 Sphere2018.04.05-20.14.48.png,1280,720,CaliforniaRootCabernet,565.000488,262.940735,715.000488,622.940735
BarefootChardonnay_AlphaRigV1_1978.Far17 Sphere2018.04.06-13.10.03.png,1280,720,BarefootChardonnay,501.71466100000004,264.49847400000004,651.714661,624.498474
CaliforniaRootCabernet_AlphaRigV1_2550.Out9 Sphere2018.04.05-20.15.21.png,1280,720,CaliforniaRootCabernet,507.37231399999996,263.737244,657.372314,623.737244
JoelGott815CabernetSauvignon_RigV1_2550.Out24 Sphere2018.04.05-20.21.44.png,1280,720,JoelGott815CabernetSauvignon,564.9990230000001,262.940857,714.9990230000001,622.940857
16293119_RigV1_2550.Far26 Sphere2018.04.05-20.47.31.png,1280,720,16293119,565.0006099999999,262.941101,715.0006099999999,622.941101
52644170_BetaRigV1_1978.InnerSphere Sphere2018.04.06-12.57.29.png,1280,720,52644170,650.903625,167.371826,850.903625,567.3718259999999
13300536_AlphaRigV1_2550.Out35 Sphere2018.04.05-20.45.49.png,1280,720,13300536,439.713074,266.707581,589.713074,626.707581
50441825_AlphaRigV1_1978.Far29 Sphere2018.04.06-12.49.25.png,1280,720,50441825,386.996399,428.884888,576.996399,618.8848879999999
47934912_BetaRigV1_2550.Out2 Sphere2018.04.05-20.44.02.png,1280,720,47934912,718.055115,275.63824500000004,868.055115,635.638245
47137519_AlphaRigV1_2550.Out16 Sphere2018.04.05-20.35.42.png,1280,720,47137519,371.376648,278.892334,521.376648,638.892334
17125355_RigV1_1978.Far13 Sphere2018.04.06-13.07.32.png,1280,720,17125355,565.0000610000001,262.940857,715.0000610000001,622.940857
47985484_AlphaRigV1_2550.Far17 Sphere2018.04.05-20.36.21.png,1280,720,47985484,381.990967,276.39898700000003,531.990967,636.398987
14985647_AlphaRigV1_1978.Out22 Sphere2018.04.06-13.05.49.png,1280,720,14985647,498.93328899999995,264.712097,648.933289,624.712097
85200011_AlphaRigV1_1978.Out8 Sphere2018.04.06-12.59.27.png,1280,720,85200011,387.097717,264.631775,537.097717,624.631775
Barefoot_Moscato_BetaRigV1_1978.Far2 Sphere2018.04.06-13.11.02.png,1280,720,Barefoot_Moscato,723.307495,267.02880899999997,873.3074949999999,627.028809
BarefootCabernetSauvignon_AlphaRigV1_1978.Out24 Sphere2018.04.06-13.09.32.png,1280,720,BarefootCabernetSauvignon,434.78756699999997,271.805054,584.787598,631.805054
BarefootCabernetSauvignon_AlphaRigV1_2550.Out9 Sphere2018.04.05-20.50.17.png,1280,720,BarefootCabernetSauvignon,439.37615999999997,266.697449,589.3761599999999,626.697449
16293119_BetaRigV1_1978.Far25 Sphere2018.04.06-13.06.31.png,1280,720,16293119,695.7937009999999,265.981689,845.7937009999999,625.981689
CaliforniaRootsRedBlend_RigV1_1978.Far9 Sphere2018.04.06-13.22.11.png,1280,720,CaliforniaRootsRedBlend,564.999512,262.941162,714.999512,622.941162
Barefoot_Pinot_Noir_AlphaRigV1_1978.Far35 Sphere2018.04.06-13.12.49.png,1280,720,Barefoot_Pinot_Noir,381.177368,268.501892,531.177368,628.501892
52644170_AlphaRigV1_2550.Out16 Sphere2018.04.05-20.38.09.png,1280,720,52644170,470.202148,266.826965,620.2021480000001,626.8269650000001
JoelGottSauvignonBlanc2014_BetaRigV1_1978.Out24 Sphere2018.04.06-13.25.29.png,1280,720,JoelGottSauvignonBlanc2014,636.363831,265.620544,786.363831,625.620544
Barefoot_Moscato_RigV1_2550.Out16 Sphere2018.04.05-20.09.21.png,1280,720,Barefoot_Moscato,565.000488,262.940979,715.000488,622.940979
47985484_BetaRigV1_1978.Far18 Sphere2018.04.06-12.55.22.png,1280,720,47985484,617.0626219999999,264.15618900000004,767.0626219999999,624.1561889999999
16293119_AlphaRigV1_2550.Out8 Sphere2018.04.05-20.47.49.png,1280,720,16293119,476.555725,263.591064,626.555725,623.591064
16293119_BetaRigV1_1978.Out36 Sphere2018.04.06-13.07.17.png,1280,720,16293119,682.769836,265.934265,832.769836,625.934265
47985484_AlphaRigV1_1978.Out15 Sphere2018.04.06-12.55.54.png,1280,720,47985484,352.859039,272.98828100000003,502.85903899999994,632.9882809999999
California_Roots_Pinot_Grigio_RigV1_1978.InnerSphere Sphere2018.04.06-13.22.01.png,1280,720,California_Roots_Pinot_Grigio,540.000488,162.941284,740.000488,562.941284
BarefootSweetRed_AlphaRigV1_1978.Out26 Sphere2018.04.06-13.16.56.png,1280,720,BarefootSweetRed,375.231476,281.27673300000004,525.231445,641.276733
JoelGott815CabernetSauvignon_BetaRigV1_2550.Out23 Sphere2018.04.05-20.21.43.png,1280,720,JoelGott815CabernetSauvignon,716.928406,264.881775,866.928406,624.881775
JoelGottSauvignonBlanc2014_RigV1_1978.Out30 Sphere2018.04.06-13.25.34.png,1280,720,JoelGottSauvignonBlanc2014,564.999817,262.941162,714.999817,622.941162
53038403_AlphaRigV1_2550.Far12 Sphere2018.04.05-20.38.43.png,1280,720,53038403,386.64505,274.585083,536.64502,634.585083
47934912_RigV1_1978.Far19 Sphere2018.04.06-13.02.44.png,1280,720,47934912,565.0006099999999,262.940918,715.0006099999999,622.940918
sutterHomeBox_AlphaRigV1_2550.Far31 Sphere2018.04.05-20.23.43.png,1280,720,sutterHomeBox,359.64752200000004,265.46582,509.647522,625.46582
50952880_RigV1_2550.Far4 Sphere2018.04.05-20.32.28.png,1280,720,50952880,545.0002440000001,427.940796,735.0002440000001,617.940796
85200011_RigV1_2550.Far20 Sphere2018.04.05-20.40.04.png,1280,720,85200011,564.9999389999999,262.941162,714.9999389999999,622.941162
CaliforniaRootsMoscato_RigV1_1978.Out2 Sphere2018.04.06-13.20.12.png,1280,720,CaliforniaRootsMoscato,565.000366,262.940796,715.000366,622.940796
CaliforniaRootsRedBlend_AlphaRigV1_2550.Far35 Sphere2018.04.05-20.20.06.png,1280,720,CaliforniaRootsRedBlend,505.93200700000006,263.599915,655.932007,623.599915
85669500_AlphaRigV1_2550.Out27 Sphere2018.04.05-20.34.39.png,1280,720,85669500,372.66747999999995,444.379883,562.66748,634.3798830000001
15207232_AlphaRigV1_1978.Out6 Sphere2018.04.06-13.00.39.png,1280,720,15207232,484.60028099999994,264.433044,634.600281,624.433044
85669500_RigV1_2550.Out16 Sphere2018.04.05-20.34.28.png,1280,720,85669500,545.000488,427.940979,735.000488,617.940979
sutterHomeBox_BetaRigV1_1978.Out24 Sphere2018.04.06-13.26.42.png,1280,720,sutterHomeBox,726.129211,276.447998,876.1292109999999,636.4479980000001
BarefootCabernetSauvignon_BetaRigV1_1978.Out23 Sphere2018.04.06-13.09.31.png,1280,720,BarefootCabernetSauvignon,783.520874,265.534973,933.520874,625.534973
CaliforniaRootsMoscato_AlphaRigV1_2550.InnerSphere Sphere2018.04.05-20.18.16.png,1280,720,CaliforniaRootsMoscato,430.027344,167.82183799999999,630.0273440000001,567.821838
CaliforniaRootsRedBlend_AlphaRigV1_2550.Far30 Sphere2018.04.05-20.20.01.png,1280,720,CaliforniaRootsRedBlend,421.744232,269.237183,571.7442629999999,629.237183
47137519_RigV1_2550.Out15 Sphere2018.04.05-20.35.41.png,1280,720,47137519,565.000671,262.940796,715.000671,622.940796
JoelGott815CabernetSauvignon_AlphaRigV1_2550.Out28 Sphere2018.04.05-20.21.48.png,1280,720,JoelGott815CabernetSauvignon,412.613586,276.457153,562.613586,636.4571530000001
Barefoot_Red_Moscato_RigV1_2550.Out9 Sphere2018.04.05-20.11.41.png,1280,720,Barefoot_Red_Moscato,564.9992679999999,262.940857,714.9992679999999,622.940857
JoelGott815CabernetSauvignon_BetaRigV1_2550.Out18 Sphere2018.04.05-20.21.38.png,1280,720,JoelGott815CabernetSauvignon,769.243652,274.542297,919.243652,634.542297
JoelGottSauvignonBlanc2014_AlphaRigV1_2550.Far34 Sphere2018.04.05-20.22.32.png,1280,720,JoelGottSauvignonBlanc2014,506.523193,263.57043500000003,656.523193,623.570435
47934912_AlphaRigV1_2550.Far Sphere2018.04.05-20.43.25.png,1280,720,47934912,350.559937,281.619446,500.559937,641.619446
